ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
10572737,05:59:19.562,10/28/2020,34025,356,265,40.520138,-79.45768,53.432306,50.519218673477276,124.350401039286,FDX1026,KBTP 280600Z AUTO 20004KT 5SM BR OVC003 08/08 A3007 RMK T00800080 MADISHF
10841564,07:12:01.697,10/28/2020,6000,247,38,40.560608,-80.276245,0.724754,36.6574285853051,-131.05723238557763,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:02.767,10/28/2020,6050,258,44,40.561478,-80.27504,0.816103,36.517000926336564,-131.04891796738556,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:04.048,10/28/2020,6050,262,48,40.561478,-80.27504,0.075275,36.517000926336564,-131.04891796738556,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:05.009,10/28/2020,6050,264,50,40.561478,-80.27504,0.906045,36.517000926336564,-131.04891796738556,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:05.988,10/28/2020,6050,266,51,40.561478,-80.27504,1.907658,36.517000926336564,-131.04891796738556,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:07.910,10/28/2020,6050,270,54,40.561478,-80.27504,0.949733,36.517000926336564,-131.04891796738556,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:10.090,10/28/2020,6325,270,54,40.5661,-80.26709,0.136136,35.67245855485593,-131.14232105435178,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:11.522,10/28/2020,6425,270,54,40.567886,-80.26337,0.555289,35.30499632589238,-131.23843818234354,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:13.032,10/28/2020,6475,279,60,40.56848,-80.26196,0.031178,35.17184538156455,-131.28662789393235,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:13.993,10/28/2020,6475,279,60,40.56848,-80.26196,1.90714,35.17184538156455,-131.28662789393235,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:15.983,10/28/2020,6475,284,62,40.56848,-80.26196,1.031901,35.17184538156455,-131.28662789393235,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:17.393,10/28/2020,6675,288,65,40.5713,-80.25432,0.402412,34.48031117050244,-131.6089989594244,N449UP,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:18.423,10/28/2020,6725,288,65,40.571823,-80.25256,0.441746,34.33055329185389,-131.70255730412597,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:19.875,10/28/2020,6725,288,65,40.571823,-80.25256,0.912201,34.33055329185389,-131.70255730412597,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:21.155,10/28/2020,6725,295,71,40.571823,-80.25256,0.168096,34.33055329185389,-131.70255730412597,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:22.236,10/28/2020,6725,298,73,40.571823,-80.25256,0.259586,34.33055329185389,-131.70255730412597,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:23.515,10/28/2020,6925,298,73,40.57386,-80.24377,0.51745,33.62708581997891,-132.26257382737975,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:24.978,10/28/2020,6925,298,73,40.57386,-80.24377,0.990248,33.62708581997891,-132.26257382737975,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:27.437,10/28/2020,7075,305,79,40.57479,-80.23659,0.448267,33.110485482996566,-132.84082334084397,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:27.437,10/28/2020,7075,305,79,40.57479,-80.23659,2.905634,33.110485482996566,-132.84082334084397,UPS9841,KBTP 280710Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:31.379,10/28/2020,7250,305,79,40.575115,-80.22916,0.381147,32.62842599109482,-133.54830550271492,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:31.379,10/28/2020,7250,305,79,40.575115,-80.22916,2.904533,32.62842599109482,-133.54830550271492,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:31.379,10/28/2020,7250,305,79,40.575115,-80.22916,3.904948,32.62842599109482,-133.54830550271492,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:31.379,10/28/2020,7250,305,79,40.575115,-80.22916,5.9051,32.62842599109482,-133.54830550271492,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:38.183,10/28/2020,7550,305,79,40.57456,-80.21761,0.2059,31.972413042509565,-134.83964351454938,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:39.904,10/28/2020,7625,316,98,40.57437,-80.21574,0.953688,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:39.904,10/28/2020,7625,316,98,40.57437,-80.21574,2.905356,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,2.904658,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,4.90616,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,6.904404,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,7.907547,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,9.904514,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,10.905877,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,12.906108,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,14.904545,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,15.910186,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,17.908331,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,18.908923,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,19.909331,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,21.91019,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,23.909171,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,24.909872,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,25.920821,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,27.908945,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,28.909556,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,29.910697,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:12:41.975,10/28/2020,7625,316,100,40.57437,-80.21574,31.910744,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,0.09196,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,1.910875,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,3.911803,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,5.910857,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,7.909984,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:14.057,10/28/2020,7625,316,100,40.57437,-80.21574,9.908751,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:24.817,10/28/2020,10475,316,100,40.57437,-80.21574,1.908574,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:24.817,10/28/2020,10475,316,100,40.57437,-80.21574,2.909986,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:28.544,10/28/2020,10475,316,100,40.57437,-80.21574,0.565425,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:28.544,10/28/2020,10475,316,100,40.57437,-80.21574,1.90886,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:28.544,10/28/2020,10475,316,100,40.57437,-80.21574,2.910128,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:28.544,10/28/2020,10475,316,100,40.57437,-80.21574,4.910704,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:28.544,10/28/2020,10475,316,100,40.57437,-80.21574,6.910143,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.527,10/28/2020,10475,316,100,40.57437,-80.21574,0.910429,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,1.911655,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,4.754683,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,6.907471,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,8.906051,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,10.907733,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,12.906191,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,13.90667,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,15.907312,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,17.044175,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,18.572606,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,19.90615,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:35.957,10/28/2020,10475,316,100,40.57437,-80.21574,21.905855,31.875651181961885,-135.06775485408625,UPS9841,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:57.165,10/28/2020,11475,316,100,40.541885,-80.05597,2.90864,27.7010347179937,-161.06513148661372,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:13:57.165,10/28/2020,11475,316,100,40.541885,-80.05597,3.91138,27.7010347179937,-161.06513148661372,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:02.419,10/28/2020,11475,408,103,40.541885,-80.05597,0.424171,27.7010347179937,-161.06513148661372,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
