ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
10841564,07:14:02.419,10/28/2020,11475,408,103,40.541885,-80.05597,1.909705,27.7010347179937,-161.06513148661372,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:05.120,10/28/2020,11725,408,103,40.538433,-80.036896,0.152462,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:05.120,10/28/2020,11725,408,103,40.538433,-80.036896,2.908234,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:05.120,10/28/2020,11725,408,103,40.538433,-80.036896,4.910878,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:05.120,10/28/2020,11725,408,103,40.538433,-80.036896,6.908612,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:05.120,10/28/2020,11725,408,103,40.538433,-80.036896,8.90837,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:15.819,10/28/2020,12150,408,103,40.538433,-80.036896,0.856899,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:15.819,10/28/2020,12150,408,103,40.538433,-80.036896,1.90873,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:15.819,10/28/2020,12150,408,103,40.538433,-80.036896,3.909151,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:15.819,10/28/2020,12150,408,103,40.538433,-80.036896,4.910008,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:15.819,10/28/2020,12150,408,103,40.538433,-80.036896,5.910478,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:22.106,10/28/2020,12150,408,103,40.538433,-80.036896,0.137572,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:22.106,10/28/2020,12150,408,103,40.538433,-80.036896,1.908663,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:24.268,10/28/2020,12150,408,103,40.538433,-80.036896,1.909972,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:24.268,10/28/2020,12150,408,103,40.538433,-80.036896,3.908545,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:24.268,10/28/2020,12150,408,103,40.538433,-80.036896,4.909998,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:24.268,10/28/2020,12150,408,103,40.538433,-80.036896,5.920073,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:31.800,10/28/2020,12150,432,102,40.538433,-80.036896,0.805504,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:32.652,10/28/2020,12150,432,102,40.538433,-80.036896,0.908882,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:32.652,10/28/2020,12150,432,102,40.538433,-80.036896,2.902588,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:32.652,10/28/2020,12150,432,102,40.538433,-80.036896,3.903497,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:32.652,10/28/2020,12150,432,102,40.538433,-80.036896,5.907963,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:32.652,10/28/2020,12150,432,102,40.538433,-80.036896,6.908553,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:39.043,10/28/2020,12150,434,102,40.538433,-80.036896,1.910296,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:42.206,10/28/2020,12150,435,102,40.538433,-80.036896,0.23379,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:42.566,10/28/2020,12150,435,102,40.538433,-80.036896,1.908017,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:45.356,10/28/2020,12150,437,102,40.538433,-80.036896,0.396287,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:46.406,10/28/2020,12150,437,102,40.538433,-80.036896,0.440899,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:47.567,10/28/2020,12150,437,102,40.538433,-80.036896,0.586767,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:48.368,10/28/2020,12150,438,102,40.538433,-80.036896,0.905094,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:50.109,10/28/2020,12150,438,102,40.538433,-80.036896,0.151288,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:51.259,10/28/2020,12150,438,102,40.538433,-80.036896,0.294475,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:51.259,10/28/2020,12150,438,102,40.538433,-80.036896,1.903388,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:51.259,10/28/2020,12150,438,102,40.538433,-80.036896,2.908628,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:51.259,10/28/2020,12150,438,102,40.538433,-80.036896,4.903387,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:51.259,10/28/2020,12150,438,102,40.538433,-80.036896,5.903858,27.59065052888057,-164.4999231135954,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:14:58.082,10/28/2020,13700,442,102,40.515152,-79.90271,0.120964,29.447416149916727,172.20043107465602,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:00.724,10/28/2020,13725,442,102,40.51376,-79.89489,0.743983,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:02.334,10/28/2020,13725,442,102,40.51376,-79.89489,0.380541,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:03.403,10/28/2020,13725,442,102,40.51376,-79.89489,0.419991,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:03.403,10/28/2020,13725,442,102,40.51376,-79.89489,1.904211,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:03.403,10/28/2020,13725,442,102,40.51376,-79.89489,3.903418,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:08.457,10/28/2020,13725,442,102,40.51376,-79.89489,0.497246,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:08.457,10/28/2020,13725,442,102,40.51376,-79.89489,1.903246,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:10.608,10/28/2020,13725,442,102,40.51376,-79.89489,0.904316,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:12.749,10/28/2020,13725,445,102,40.51376,-79.89489,0.758838,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:12.749,10/28/2020,13725,445,102,40.51376,-79.89489,1.902974,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:12.749,10/28/2020,13725,445,102,40.51376,-79.89489,2.903413,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:15.570,10/28/2020,13725,445,102,40.51376,-79.89489,1.903326,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:15.570,10/28/2020,13725,445,102,40.51376,-79.89489,3.902766,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:15.570,10/28/2020,13725,445,102,40.51376,-79.89489,4.903827,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:21.521,10/28/2020,14025,445,102,40.51376,-79.89489,0.549695,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:21.521,10/28/2020,14025,445,102,40.51376,-79.89489,1.902754,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:21.521,10/28/2020,14025,445,102,40.51376,-79.89489,3.904661,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:25.864,10/28/2020,14025,445,102,40.51376,-79.89489,1.903078,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:27.785,10/28/2020,14025,445,102,40.51376,-79.89489,0.90578,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:27.785,10/28/2020,14025,445,102,40.51376,-79.89489,2.903548,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:29.885,10/28/2020,14025,445,102,40.51376,-79.89489,2.902997,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,2.902723,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,4.902308,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,5.902675,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,6.904636,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,8.903101,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,10.905556,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,12.903881,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:31.966,10/28/2020,14025,445,102,40.51376,-79.89489,13.904987,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.063,10/28/2020,14025,445,102,40.51376,-79.89489,0.071673,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,1.903522,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,3.90432,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,5.903223,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,7.903471,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,9.90276,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,10.90351,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,12.903436,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,14.903868,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,24.914546,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,34.925168,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,44.935773,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
10841564,07:15:46.982,10/28/2020,14025,445,102,40.51376,-79.89489,54.946391,29.696936897325326,170.97370146225884,N449UP,KBTP 280715Z AUTO 00000KT 4SM -RA BR OVC003 08/08 A3006 RMK T00800080 MADISHF
